corpus,llm,llm_dir,threat_model,seed,document_idx,exemplar_length,accuracy@1,accuracy@5,true_class_confidence,entropy,bertscore,pinc,sample_id,binary_acc1,binary_acc5
ebg,gemma-2,gemma-2-9b-it,logreg,103387,4,805,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,443,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,5,481,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,238,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,103387,6,832,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,90,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,7,1296,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,393,1,1
ebg,gemma-2,gemma-2-9b-it,logreg,103387,8,898,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,340,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,9,1017,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,274,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,10,1828,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,253,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,11,300,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,22,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,12,2072,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,129,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,13,1664,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,19,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,14,1733,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,247,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,15,436,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,50,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,103387,16,2132,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,171,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,103387,17,691,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,215,1,1
ebg,gemma-2,gemma-2-9b-it,logreg,103387,18,1484,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,80,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,103387,19,422,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,304,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,20,981,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,61,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,21,484,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,371,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,22,2060,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,333,1,1
ebg,gemma-2,gemma-2-9b-it,logreg,103387,23,1937,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,242,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,103387,24,1017,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,274,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,25,1719,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,37,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,26,884,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,265,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,27,2311,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,269,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,28,1726,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,342,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,29,981,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,61,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,30,2036,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,435,1,1
ebg,gemma-2,gemma-2-9b-it,logreg,103387,31,1167,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,148,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,32,1961,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,473,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,33,511,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,101,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,34,741,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,367,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,35,1751,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,153,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,36,446,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,418,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,103387,37,1589,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,355,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,38,229,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,413,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,39,1937,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,242,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,40,2629,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,400,1,1
ebg,gemma-2,gemma-2-9b-it,logreg,103387,41,2199,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,145,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,103387,42,1876,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,433,1,1
ebg,gemma-2,gemma-2-9b-it,logreg,103387,43,2517,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,10,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,103387,44,2041,0.15555555555555556,0.35555555555555557,0.11514291118230992,1.3755973060286446,0.6840936541557312,0.7555787429772981,428,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,98473,0,1444,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,27,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,1,1525,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,312,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,2,395,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,271,1,1
ebg,gemma-2,gemma-2-9b-it,logreg,98473,3,1278,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,191,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,4,1866,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,75,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,98473,5,1787,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,176,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,98473,6,436,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,50,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,7,229,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,413,1,1
ebg,gemma-2,gemma-2-9b-it,logreg,98473,8,473,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,206,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,98473,9,1604,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,426,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,10,2372,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,469,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,11,2124,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,26,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,12,548,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,45,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,13,2660,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,159,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,14,906,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,385,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,15,554,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,88,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,98473,16,390,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,13,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,17,2168,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,56,1,1
ebg,gemma-2,gemma-2-9b-it,logreg,98473,18,2228,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,154,1,1
ebg,gemma-2,gemma-2-9b-it,logreg,98473,19,426,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,356,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,20,430,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,288,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,21,2276,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,252,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,22,554,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,88,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,23,1764,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,298,1,1
ebg,gemma-2,gemma-2-9b-it,logreg,98473,24,2472,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,264,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,25,1820,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,470,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,26,243,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,314,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,27,1745,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,119,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,28,2259,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,73,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,29,1046,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,123,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,30,724,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,147,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,98473,31,1492,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,419,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,32,519,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,302,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,33,665,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,134,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,34,2121,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,232,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,35,1501,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,106,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,36,306,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,273,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,37,2514,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,136,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,38,1203,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,495,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,98473,39,837,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,337,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,40,1506,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,182,1,1
ebg,gemma-2,gemma-2-9b-it,logreg,98473,41,1972,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,383,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,42,718,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,189,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,43,1416,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,175,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,98473,44,1918,0.13333333333333333,0.26666666666666666,0.12273015239237701,1.2736498116560326,0.6640627384185791,0.7954142465115711,6,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,93187,0,814,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,229,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,93187,1,1280,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,315,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,93187,2,1764,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,298,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,93187,3,538,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,89,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,93187,4,1764,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,132,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,93187,5,1670,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,327,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,93187,6,1492,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,29,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,93187,7,2629,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,400,1,1
ebg,gemma-2,gemma-2-9b-it,logreg,93187,8,545,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,223,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,93187,9,615,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,144,0,1
ebg,gemma-2,gemma-2-9b-it,logreg,93187,10,1826,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,364,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,93187,11,231,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,186,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,93187,12,1601,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,185,0,0
ebg,gemma-2,gemma-2-9b-it,logreg,93187,13,1726,0.15555555555555556,0.35555555555555557,0.11614229482579523,1.2387491179519219,0.689331591129303,0.7724629598182053,342,0,0
